node,lng,lat
8473,-122.3678945,37.7284708
8474,-122.3696957,37.7285524
8475,-122.4358939,37.7319087
8476,-122.4324619,37.7348381
8477,-122.4370248,37.7313754
8478,-122.4301806,37.7325523
8479,-122.4301936,37.7326402
8480,-122.4248196,37.7352719
8481,-122.4324827,37.7088535
8482,-122.4319453,37.7092131
8483,-122.4399276,37.7150233
8484,-122.4382977,37.714292
8485,-122.4314082,37.709556
8486,-122.4319315,37.7113721
8487,-122.4370919,37.7136258
8488,-122.4365184,37.7134737
8489,-122.34999,37.8187813
8490,-122.3612098,37.8138856
8491,-122.4787183,37.7282351
8492,-122.4279972,37.7933239
8493,-122.4656706,37.7331515
8494,-122.4657308,37.7332094
8495,-122.4652568,37.7450494
8496,-122.4710555,37.7548343
8497,-122.4720445,37.7574148
8498,-122.4527376,37.7230976
8499,-122.4528656,37.7232356
8500,-122.4523278,37.7234601
8501,-122.4523133,37.7230087
8502,-122.4523209,37.7231277
8503,-122.452227,37.7228933
8504,-122.4368259,37.7703458
8505,-122.4851404,37.7239916
8506,-122.484976,37.7240727
8507,-122.4851129,37.7241031
8508,-122.4273148,37.7815758
8509,-122.4416967,37.7172999
8510,-122.4423132,37.7177951
8511,-122.4423983,37.7178584
8512,-122.4656124,37.7332011
8513,-122.405868,37.7716684
8514,-122.405446,37.7713034
8515,-122.4058112,37.7716025
8516,-122.4069946,37.7725204
8517,-122.4246457,37.7766783
8518,-122.4244963,37.7757434
8519,-122.3959194,37.7702976
8520,-122.396247,37.7703703
8521,-122.395868,37.7706852
8522,-122.3961431,37.7703032
8523,-122.3962995,37.7705278
8524,-122.4074597,37.7178715
8525,-122.4217465,37.731347
8526,-122.3954515,37.7226325
8527,-122.3950425,37.7230814
8528,-122.3842395,37.7326355
8529,-122.3843389,37.7326814
8530,-122.3851263,37.7331106
8531,-122.3850469,37.7331668
8532,-122.3845176,37.7334362
8533,-122.3870565,37.7352074
8534,-122.3870954,37.735661
8535,-122.3872187,37.7357314
8536,-122.3836771,37.7366622
8537,-122.441959,37.7277972
8538,-122.443671,37.7267455
8539,-122.4429126,37.7289467
8540,-122.4439255,37.7283032
8541,-122.4710233,37.7558276
8542,-122.4712232,37.7551425
8543,-122.4736681,37.7562933
8544,-122.4736587,37.7561929
8545,-122.4992708,37.7342588
8546,-122.4975581,37.733773
8547,-122.5011365,37.7351331
8548,-122.5031201,37.7354091
8549,-122.5031302,37.7355627
8550,-122.4706893,37.7563712
8551,-122.4383676,37.7690296
8552,-122.4426642,37.7659529
8553,-122.4468086,37.7618026
8554,-122.4463696,37.7604226
8555,-122.437769,37.755541
8556,-122.4401537,37.7564188
8557,-122.4293132,37.8073072
8558,-122.4160666,37.7695577
8559,-122.4836003,37.7229867
8560,-122.4803927,37.7236596
8561,-122.4806158,37.7254459
8562,-122.4770942,37.7243995
8563,-122.4803678,37.7237535
8564,-122.4767093,37.7243391
8565,-122.4240999,37.7748348
8566,-122.4764554,37.7842796
8567,-122.4367704,37.7559733
8568,-122.4357077,37.756045
8569,-122.4082692,37.7481267
8570,-122.4384292,37.7777945
8571,-122.4550181,37.7800989
8572,-122.4178962,37.7709098
8573,-122.3907042,37.7771638
8574,-122.4470838,37.7576159
8575,-122.4272225,37.7157278
8576,-122.3873605,37.7731418
8577,-122.4734611,37.8067049
8578,-122.4685064,37.7108677
8579,-122.4682456,37.7110964
8580,-122.4395913,37.7129599
8581,-122.4349286,37.7995616
8582,-122.475137,37.7203963
8583,-122.500791,37.7150886
8584,-122.510513,37.7686587
8585,-122.3685443,37.7277591
8586,-122.3683567,37.7279657
8587,-122.3947384,37.7665023
8588,-122.3861439,37.7671089
8589,-122.447648,37.8051204
8590,-122.4615415,37.7514883
8591,-122.4614769,37.7514285
8592,-122.4065906,37.787577
8593,-122.4176167,37.7335556
8594,-122.4542262,37.8042167
8595,-122.4371871,37.8029702
8596,-122.436885,37.8031136
8597,-122.420153,37.7465494
8598,-122.4785136,37.7661684
8599,-122.3853618,37.74581
8600,-122.3864572,37.7490865
8601,-122.4389987,37.7306081
8602,-122.429433,37.733403
8603,-122.4399432,37.7349834
8604,-122.430294,37.7333214
8605,-122.4040961,37.7141841
8606,-122.4525484,37.7456581
8607,-122.5022176,37.7793519
8608,-122.4785888,37.7945297
8609,-122.4786279,37.7938829
8610,-122.410072,37.7430201
8611,-122.477803,37.7991881
8612,-122.4106184,37.7471394
8613,-122.3941037,37.7883751
8614,-122.4188648,37.7724921
8615,-122.4184981,37.7723987
8616,-122.4818399,37.724073
8617,-122.4744727,37.7136913
8618,-122.4588362,37.7643803
8619,-122.4834424,37.7229594
8620,-122.483264,37.7230637
8621,-122.4826208,37.7231289
8622,-122.4817009,37.7243656
8623,-122.4846318,37.7249588
8624,-122.3907918,37.7663889
8625,-122.4626421,37.7484122
8626,-122.3960718,37.7264229
8627,-122.4638401,37.7466069
8628,-122.4682822,37.7373911
8629,-122.4683624,37.737458
8630,-122.4662444,37.7392486
8631,-122.4661748,37.7391536
8632,-122.460855,37.7506047
8633,-122.4610922,37.7507646
8634,-122.4690369,37.7509076
8635,-122.4514369,37.8032934
8636,-122.4731178,37.7149804
8637,-122.4811183,37.7208263
8638,-122.4715913,37.7581383
8639,-122.4484,37.8046168
8640,-122.4554449,37.8029721
8641,-122.4479515,37.8009977
8642,-122.4480529,37.8009503
8643,-122.4465206,37.8000133
8644,-122.4470885,37.7286797
8645,-122.448861,37.728727
8646,-122.4396391,37.7462277
8647,-122.4401162,37.7463624
8648,-122.4646174,37.7951416
8649,-122.4345869,37.747262
8650,-122.4358118,37.7471897
8651,-122.4349655,37.7471713
8652,-122.4799241,37.7704966
8653,-122.5106113,37.7686504
8654,-122.5106057,37.7680535
8655,-122.5105208,37.76767
8656,-122.510469,37.7679953
8657,-122.5103455,37.7673481
8658,-122.5102658,37.7665754
8659,-122.5102557,37.7659993
8660,-122.5105959,37.7676673
8661,-122.509467,37.779865
8662,-122.4847894,37.7249247
8663,-122.4359614,37.774284
8664,-122.4691494,37.7983566
8665,-122.4640096,37.7995355
8666,-122.4691647,37.7979469
8667,-122.4693835,37.797856
8668,-122.46356,37.801642
8669,-122.463223,37.8003832
8670,-122.4765748,37.8080612
8671,-122.4059224,37.8068309
8672,-122.4059146,37.8066937
8673,-122.390971,37.7925459
8674,-122.4648434,37.7986368
8675,-122.4650911,37.7983698
8676,-122.4702036,37.8059468
8677,-122.4651099,37.7999739
8678,-122.4585056,37.7989397
8679,-122.4659178,37.7991042
8680,-122.4735707,37.806323
8681,-122.4649029,37.8001966
8682,-122.4605641,37.8001781
8683,-122.4691078,37.8063391
8684,-122.471285,37.8063293
8685,-122.4706985,37.8059138
8686,-122.4737022,37.8068992
8687,-122.4732148,37.8067707
8688,-122.449573,37.7558895
8689,-122.419916,37.7434174
8690,-122.3950194,37.7855025
8691,-122.396573,37.7867827
8692,-122.410618,37.7823687
8693,-122.4380312,37.7462364
8694,-122.48476,37.724994
8695,-122.4066994,37.7875723
8696,-122.3928153,37.7837269
8697,-122.4204373,37.746427
8698,-122.422735,37.7439448
8699,-122.4226011,37.7439541
8700,-122.4230948,37.7406475
8701,-122.4240022,37.7400953
8702,-122.4238842,37.7405528
8703,-122.4238066,37.7398935
8704,-122.4379542,37.7236783
8705,-122.4039775,37.7697957
8706,-122.503446,37.771536
8707,-122.4556644,37.7796668
8708,-122.4591843,37.7774567
8709,-122.3831811,37.7399632
8710,-122.3830985,37.7400621
8711,-122.4574731,37.7098244
8712,-122.4577187,37.7100169
8713,-122.4718125,37.7302413
8714,-122.4718772,37.7310081
8715,-122.4616168,37.7514212
8716,-122.4155588,37.7508128
8717,-122.4166814,37.7507448
8718,-122.4516789,37.8026202
8719,-122.4525279,37.8025673
8720,-122.4508569,37.8033343
8721,-122.4508731,37.8036125
8722,-122.4736824,37.8056358
8723,-122.4509739,37.8036924
8724,-122.432369,37.733061
8725,-122.4244056,37.7352456
8726,-122.4416656,37.802514
8727,-122.4463646,37.8004947
8728,-122.4419158,37.8037514
8729,-122.4374976,37.8015831
8730,-122.4371367,37.8043558
8731,-122.4462036,37.7995557
8732,-122.4369832,37.8043752
8733,-122.4415735,37.8020584
8734,-122.4462985,37.8001682
8735,-122.4373172,37.8006859
8736,-122.446741,37.8023555
8737,-122.4404975,37.8047501
8738,-122.4465532,37.8014268
8739,-122.4380186,37.8042443
8740,-122.4466288,37.8018006
8741,-122.4394049,37.8040689
8742,-122.4410377,37.8046952
8743,-122.4440017,37.8055868
8744,-122.4396139,37.8010245
8745,-122.4368299,37.8036183
8746,-122.4339267,37.8050969
8747,-122.4363193,37.80269
8748,-122.4369833,37.8035987
8749,-122.4337264,37.8049476
8750,-122.4420404,37.8056115
8751,-122.4396185,37.8042782
8752,-122.4388658,37.8041369
8753,-122.4389261,37.8039057
8754,-122.4418874,37.8058561
8755,-122.4396919,37.8040327
8756,-122.4075992,37.8006438
8757,-122.4320312,37.7965805
8758,-122.4303869,37.7967895
8759,-122.4329728,37.8012381
8760,-122.4452331,37.7949019
8761,-122.4336761,37.7963714
8762,-122.4386073,37.7957444
8763,-122.4402547,37.7955349
8764,-122.4134569,37.7692173
8765,-122.413785,37.7694875
8766,-122.4115882,37.7695186
8767,-122.4114831,37.7698632
8768,-122.4244656,37.7854119
8769,-122.4474857,37.7845131
8770,-122.4352737,37.784138
8771,-122.4354625,37.7839299
8772,-122.4467465,37.7869416
8773,-122.4267118,37.7869289
8774,-122.4251472,37.770875
8775,-122.4415564,37.7850428
8776,-122.4471676,37.7872167
8777,-122.5045626,37.7716451
8778,-122.4538861,37.7711061
8779,-122.4289721,37.7814338
8780,-122.4289776,37.7814609
8781,-122.4148334,37.7978321
8782,-122.4076319,37.7926543
8783,-122.4362253,37.7697584
8784,-122.4368259,37.7702286
8785,-122.4317322,37.7700402
8786,-122.4021629,37.7938906
8787,-122.4248615,37.8061036
8788,-122.4191904,37.8084282
8789,-122.4207786,37.8075871
8790,-122.4295195,37.7765358
8791,-122.4544519,37.7840406
8792,-122.4561912,37.7798246
8793,-122.4560559,37.7802058
8794,-122.4404641,37.788089
8795,-122.4406477,37.7889987
8796,-122.4034935,37.8016451
8797,-122.4090014,37.7994866
8798,-122.4966757,37.7814861
8799,-122.507905,37.780727
8800,-122.5052441,37.7810824
8801,-122.5091152,37.7751826
8802,-122.5041773,37.7811316
8803,-122.5088429,37.7714492
8804,-122.5067012,37.7715472
8805,-122.5048322,37.7753789
8806,-122.5077713,37.7714983
8807,-122.5002761,37.7718408
8808,-122.510188,37.7751335
8809,-122.5024219,37.771743
8810,-122.4992046,37.7718897
8811,-122.4981329,37.7719386
8812,-122.4988209,37.7813886
8813,-122.5056322,37.7715962
8814,-122.497064,37.7719874
8815,-122.5009626,37.7812905
8816,-122.5013475,37.7717919
8817,-122.4225503,37.7480778
8818,-122.4158875,37.7482624
8819,-122.4181489,37.7490402
8820,-122.4148819,37.7492442
8821,-122.4149442,37.7482775
8822,-122.4191811,37.748192
8823,-122.4159742,37.7491743
8824,-122.4203656,37.7489081
8825,-122.4202964,37.7481683
8826,-122.4154154,37.74921
8827,-122.4170669,37.7491059
8828,-122.4165328,37.7491395
8829,-122.421284,37.74885
8830,-122.4595066,37.7741812
8831,-122.4701823,37.7732107
8832,-122.4627059,37.7737728
8833,-122.4616383,37.7739091
8834,-122.4605707,37.7740454
8835,-122.4691082,37.7732585
8836,-122.4648303,37.7735017
8837,-122.4669692,37.7733548
8838,-122.4637661,37.7736374
8839,-122.49385,37.7721339
8840,-122.4852792,37.7725246
8841,-122.4949201,37.7720852
8842,-122.4927772,37.7721829
8843,-122.487418,37.7724273
8844,-122.4839538,37.783939
8845,-122.490638,37.7722805
8846,-122.4831346,37.7726204
8847,-122.4799226,37.772767
8848,-122.4959917,37.7720363
8849,-122.480997,37.7727177
8850,-122.4884922,37.7723783
8851,-122.4830206,37.7858507
8852,-122.4917082,37.7722316
8853,-122.4809473,37.7868932
8854,-122.4734452,37.7730626
8855,-122.474569,37.7730112
8856,-122.4756391,37.7729623
8857,-122.4767122,37.7729132
8858,-122.5029908,37.7796573
8859,-122.504077,37.7797175
8860,-122.5029852,37.7795799
8861,-122.5078463,37.7799136
8862,-122.5027334,37.7796051
8863,-122.5021936,37.7795549
8864,-122.5083866,37.7799807
8865,-122.5083793,37.7798759
8866,-122.5091239,37.7799285
8867,-122.5095962,37.7801216
8868,-122.5078539,37.7800184
8869,-122.4966149,37.7806525
8870,-122.4852317,37.7889431
8871,-122.4904331,37.7843512
8872,-122.4921691,37.7864249
8873,-122.4880722,37.7886897
8874,-122.4920314,37.7863476
8875,-122.4901461,37.7864144
8876,-122.4503392,37.7857585
8877,-122.4501827,37.7861018
8878,-122.4533326,37.7859797
8879,-122.4527651,37.7840672
8880,-122.4418307,37.7822406
8881,-122.4416383,37.7822905
8882,-122.4415744,37.7821603
8883,-122.446699,37.7866356
8884,-122.443494,37.7795947
8885,-122.4456835,37.781313
8886,-122.4455349,37.7813317
8887,-122.4817745,37.7719311
8888,-122.4607035,37.7674405
8889,-122.4909019,37.7653866
8890,-122.4775137,37.7663685
8891,-122.4946852,37.7702083
8892,-122.4564499,37.710225
8893,-122.4772659,37.7654546
8894,-122.4783254,37.7654126
8895,-122.4773913,37.7654491
8896,-122.4762061,37.7655015
8897,-122.493362,37.7340116
8898,-122.5067422,37.7402742
8899,-122.4958118,37.7626512
8900,-122.4957822,37.7627492
8901,-122.495985,37.7628867
8902,-122.4594344,37.7589696
8903,-122.459549,37.7589382
8904,-122.506688,37.7416908
8905,-122.4935552,37.736724
8906,-122.4893776,37.7387139
8907,-122.5090772,37.7576402
8908,-122.5079594,37.7584686
8909,-122.5091764,37.7584149
8910,-122.5063394,37.7370289
8911,-122.505383,37.7370715
8912,-122.4953859,37.7478014
8913,-122.5077128,37.7472541
8914,-122.4731491,37.75252
8915,-122.5089379,37.7565548
8916,-122.4639288,37.7604127
8917,-122.5096405,37.7621373
8918,-122.4771417,37.7560948
8919,-122.4806789,37.7372466
8920,-122.4785367,37.7373261
8921,-122.4774586,37.7372628
8922,-122.4763872,37.7373091
8923,-122.4828776,37.7379271
8924,-122.48,37.7428664
8925,-122.4850048,37.7376885
8926,-122.4827907,37.7520948
8927,-122.4803874,37.748462
8928,-122.4838608,37.7520476
8929,-122.484671,37.7482734
8930,-122.4825359,37.7483675
8931,-122.4589689,37.7662932
8932,-122.4796657,37.767777
8933,-122.5105075,37.7681705
8934,-122.4577727,37.7653575
8935,-122.4644805,37.7529027
8936,-122.4679545,37.7564925
8937,-122.4666213,37.7528092
8938,-122.4647402,37.7566339
8939,-122.4700967,37.7563982
8940,-122.4702958,37.7592635
8941,-122.4725487,37.7600321
8942,-122.473672,37.7599825
8943,-122.4737172,37.7581543
8944,-122.4737108,37.75806
8945,-122.4721082,37.7376036
8946,-122.4690534,37.7414775
8947,-122.4732791,37.7543362
8948,-122.4732856,37.7544316
8949,-122.4716363,37.746977
8950,-122.4707003,37.7488003
8951,-122.4724164,37.755811
8952,-122.4720816,37.7469574
8953,-122.4713414,37.74699
8954,-122.4684417,37.7471018
8955,-122.5118817,37.7766794
8956,-122.5097841,37.7756525
8957,-122.4431664,37.7349546
8958,-122.4430431,37.7348933
8959,-122.4461579,37.7400357
8960,-122.446207,37.7375405
8961,-122.4463296,37.7373623
8962,-122.4074383,37.8025738
8963,-122.4914789,37.7372802
8964,-122.4848068,37.7371327
8965,-122.4913087,37.7372945
8966,-122.4882869,37.7387626
8967,-122.4815041,37.7345359
8968,-122.4840928,37.7344217
8969,-122.4912997,37.7347039
8970,-122.4858743,37.7341912
8971,-122.4815528,37.7352118
8972,-122.4823666,37.7344977
8973,-122.4849897,37.734382
8974,-122.4832273,37.7344598
8975,-122.4174506,37.7765059
8976,-122.416362,37.7775451
8977,-122.4125763,37.7805274
8978,-122.4160829,37.7777858
8979,-122.4855466,37.7342058
8980,-122.4846681,37.7342447
8981,-122.4837758,37.7342842
8982,-122.4837872,37.7344352
8983,-122.4835619,37.7310865
8984,-122.4844403,37.7310188
8985,-122.4951628,37.7318539
8986,-122.4853189,37.730951
8987,-122.4873074,37.7341287
8988,-122.4889137,37.7342084
8989,-122.488194,37.7340905
8990,-122.489768,37.7320912
8991,-122.4906145,37.7320537
8992,-122.4939169,37.7294454
8993,-122.4783709,37.7325917
8994,-122.4809164,37.7311606
8995,-122.4818042,37.7311687
8996,-122.4933422,37.7338573
8997,-122.4820386,37.7345122
8998,-122.4768649,37.7311237
8999,-122.4826841,37.7311542
9000,-122.4800339,37.7311525
9001,-122.493951,37.7295354
9002,-122.4820282,37.7343616
9003,-122.4802667,37.7344396
9004,-122.4772525,37.7311272
9005,-122.4791515,37.7311445
9006,-122.481149,37.7344006
9007,-122.4782691,37.7311365
9008,-122.4829088,37.7343226
9009,-122.4943918,37.7293808
9010,-122.4950869,37.7307788
9011,-122.4942071,37.7301955
9012,-122.4951933,37.7322852
9013,-122.4971356,37.7315545
9014,-122.4072247,37.7474634
9015,-122.4049523,37.7481736
9016,-122.5014273,37.726454
9017,-122.503075,37.7252913
9018,-122.5024658,37.726607
9019,-122.5025934,37.7266402
9020,-122.5030452,37.7252585
9021,-122.5024312,37.7266915
9022,-122.4978147,37.7326942
9023,-122.5019867,37.7279479
9024,-122.501695,37.7285645
9025,-122.4989994,37.7315546
9026,-122.4982779,37.7322457
9027,-122.4986654,37.7136896
9028,-122.5003109,37.7141192
9029,-122.4989848,37.7126362
9030,-122.4849159,37.7242802
9031,-122.4851812,37.7092496
9032,-122.4853801,37.7130922
9033,-122.4853288,37.7129209
9034,-122.4851219,37.7226469
9035,-122.4994831,37.7182339
9036,-122.4995779,37.7183254
9037,-122.4716286,37.7126916
9038,-122.4725949,37.7127971
9039,-122.4745535,37.7135943
9040,-122.4081291,37.7430817
9041,-122.4081087,37.7432052
9042,-122.4727969,37.7892053
9043,-122.4720322,37.789741
9044,-122.3997351,37.7162092
9045,-122.4078597,37.7169317
9046,-122.4468749,37.7852722
9047,-122.417478,37.8053438
9048,-122.3838625,37.7403475
9049,-122.3837767,37.7404441
9050,-122.4720274,37.801529
9051,-122.4101817,37.8079999
9052,-122.3808706,37.736275
9053,-122.3814419,37.7361626
9054,-122.3810257,37.7367874
9055,-122.3951408,37.7421702
9056,-122.395286,37.7420143
9057,-122.4850486,37.7235654
9058,-122.4614226,37.7108124
9059,-122.459012,37.7109697
9060,-122.4192068,37.775306
9061,-122.4114577,37.8011182
9062,-122.446654,37.7615669
9063,-122.409391,37.8081565
9064,-122.3801381,37.7362735
9065,-122.3801287,37.736778
9066,-122.3961109,37.7965718
9067,-122.396114,37.7964817
9068,-122.4131001,37.7650766
9069,-122.4131886,37.7659979
9070,-122.4131775,37.769948
9071,-122.4034,37.7958733
9072,-122.4036185,37.7957573
9073,-122.4212744,37.8017872
9074,-122.4289715,37.7316919
9075,-122.429022,37.7318071
9076,-122.4001891,37.7401937
9077,-122.4000922,37.7399379
9078,-122.3869188,37.7117363
9079,-122.4649501,37.7262857
9080,-122.4236982,37.7218277
9081,-122.4595553,37.7343163
9082,-122.3930583,37.7722107
9083,-122.4454249,37.7315189
9084,-122.4454242,37.7316082
9085,-122.4303682,37.7664924
9086,-122.3646896,37.8104574
9087,-122.4285806,37.7385508
9088,-122.4940247,37.7349027
9089,-122.4938703,37.7349045
9090,-122.510762,37.768797
9091,-122.5111677,37.7703099
9092,-122.5098542,37.7798476
9093,-122.4397597,37.7358847
9094,-122.4097279,37.7375902
9095,-122.3927836,37.7848443
9096,-122.4129148,37.7695639
9097,-122.413367,37.7695773
9098,-122.4177075,37.7698502
9099,-122.399075,37.7837267
9100,-122.4180329,37.770901
9101,-122.4180961,37.7710893
9102,-122.4133711,37.7789728
9103,-122.3935146,37.7864394
9104,-122.3931245,37.7859393
9105,-122.3936646,37.7866418
9106,-122.3930029,37.7860355
9107,-122.3760976,37.8226478
9108,-122.4841679,37.7869867
9109,-122.4708459,37.75251
9110,-122.4475749,37.7848442
9111,-122.4463795,37.7850871
9112,-122.4182535,37.7784902
9113,-122.4202864,37.7480611
9114,-122.4345039,37.7754248
9115,-122.4079497,37.7687935
9116,-122.4179426,37.748218
9117,-122.4552755,37.723693
9118,-122.4541116,37.7240193
9119,-122.4551295,37.7241253
9120,-122.4260825,37.770759
9121,-122.4263699,37.7722297
9122,-122.4107498,37.7261946
9123,-122.4233335,37.7277379
9124,-122.422926,37.7279122
9125,-122.401296,37.7733654
9126,-122.3733817,37.8251659
9127,-122.3725147,37.8255094
9128,-122.4132915,37.7670685
9129,-122.4134534,37.7686815
9130,-122.393367,37.7498961
9131,-122.4586326,37.7465516
9132,-122.3999232,37.7523279
9133,-122.4088285,37.7676011
9134,-122.408435,37.7649749
9135,-122.3938093,37.7412953
9136,-122.4057946,37.7379948
9137,-122.4059901,37.7382008
9138,-122.4043553,37.7425449
9139,-122.3933726,37.7499719
9140,-122.5114324,37.7736703
9141,-122.4043467,37.7303967
9142,-122.4398019,37.7340643
9143,-122.439797,37.7335754
9144,-122.439882,37.7335625
9145,-122.4474416,37.7823464
9146,-122.4561077,37.7523568
9147,-122.456356,37.7516731
9148,-122.4193725,37.7751793
9149,-122.4089695,37.7451606
9150,-122.4090543,37.7460055
9151,-122.4175448,37.7765273
